order_id,order_date,order_time,customer_id
20077,12/7/2015,19:27:08,CUST134
20078,12/7/2015,19:37:32,CUST221
20079,12/7/2015,19:45:45,CUST099
20080,12/7/2015,19:50:05,CUST143
20081,12/7/2015,20:03:29,CUST257
20082,12/7/2015,20:10:30,CUST172
20083,12/7/2015,20:15:39,CUST183
20084,12/7/2015,20:18:27,CUST235
20085,12/7/2015,20:25:55,CUST236
20086,12/7/2015,20:28:46,CUST165
20087,12/7/2015,20:42:09,CUST055
20088,12/7/2015,20:47:15,CUST245
20089,12/7/2015,20:53:21,CUST265
20090,12/7/2015,21:47:03,CUST259
20091,12/7/2015,21:52:50,CUST024
20092,12/7/2015,22:28:01,CUST184
20093,12/7/2015,22:47:51,CUST292
20094,12/8/2015,11:19:12,CUST191
20095,12/8/2015,11:30:24,CUST166
20096,12/8/2015,11:53:26,CUST272
20097,12/8/2015,12:04:03,CUST259
20098,12/8/2015,12:04:54,CUST059
20099,12/8/2015,12:28:25,CUST010
20100,12/8/2015,12:35:08,CUST214
20101,12/8/2015,12:36:44,CUST237
20102,12/8/2015,12:40:29,CUST252
20103,12/8/2015,12:51:28,CUST075
20104,12/8/2015,13:08:48,CUST262
20105,12/8/2015,13:24:41,CUST246
20106,12/8/2015,13:24:44,CUST216
20107,12/8/2015,13:29:58,CUST299
20108,12/8/2015,13:33:45,CUST085
20109,12/8/2015,13:34:16,CUST122
20110,12/8/2015,13:41:14,CUST194
20111,12/8/2015,13:41:22,CUST036
20112,12/8/2015,13:53:07,CUST202
20113,12/8/2015,13:53:36,CUST227
20114,12/8/2015,15:21:00,CUST192
20115,12/8/2015,15:34:18,CUST086
20116,12/8/2015,16:20:17,CUST179
20117,12/8/2015,16:21:38,CUST272
20118,12/8/2015,16:31:36,CUST155
20119,12/8/2015,16:34:19,CUST099
20120,12/8/2015,16:44:06,CUST097
20121,12/8/2015,17:01:04,CUST269
20122,12/8/2015,17:30:23,CUST254
20123,12/8/2015,17:42:18,CUST059
20124,12/8/2015,17:45:12,CUST292
20125,12/8/2015,18:12:47,CUST290
20126,12/8/2015,18:18:32,CUST234
20127,12/8/2015,18:23:57,CUST061
20128,12/8/2015,18:32:33,CUST127
20129,12/8/2015,18:36:39,CUST278
20130,12/8/2015,19:06:18,CUST074
20131,12/8/2015,19:33:43,CUST288
20132,12/8/2015,19:49:39,CUST204
20133,12/8/2015,19:50:29,CUST274
20134,12/8/2015,19:51:52,CUST094
20135,12/8/2015,19:57:15,CUST015
20136,12/8/2015,20:01:01,CUST012
20137,12/8/2015,20:19:01,CUST097
20138,12/8/2015,20:20:00,CUST052
20139,12/8/2015,20:28:45,CUST285
20140,12/8/2015,21:40:56,CUST268
20141,12/8/2015,21:49:37,CUST300
20142,12/8/2015,22:09:00,CUST011
20143,12/8/2015,22:25:50,CUST053
20144,12/9/2015,11:34:18,CUST279
20145,12/9/2015,11:50:30,CUST215
20146,12/9/2015,11:55:19,CUST027
20147,12/9/2015,12:01:20,CUST164
20148,12/9/2015,12:04:49,CUST039
20149,12/9/2015,12:10:13,CUST126
20150,12/9/2015,12:10:52,CUST059
20151,12/9/2015,12:23:45,CUST277
20152,12/9/2015,12:24:30,CUST238
20153,12/9/2015,12:44:33,CUST174
20154,12/9/2015,12:51:56,CUST234
20155,12/9/2015,12:54:04,CUST058
20156,12/9/2015,13:05:17,CUST030
20157,12/9/2015,13:10:25,CUST005
20158,12/9/2015,13:12:23,CUST012
20159,12/9/2015,13:12:50,CUST057
20160,12/9/2015,13:18:31,CUST163
20161,12/9/2015,13:20:50,CUST104
20162,12/9/2015,13:24:22,CUST176
20163,12/9/2015,13:41:22,CUST018
20164,12/9/2015,13:56:09,CUST259
20165,12/9/2015,14:24:18,CUST029
20166,12/9/2015,14:37:14,CUST195
20167,12/9/2015,14:56:09,CUST086
20168,12/9/2015,15:04:39,CUST278
20169,12/9/2015,15:04:51,CUST222
20170,12/9/2015,15:21:09,CUST003
20171,12/9/2015,15:32:44,CUST238
20172,12/9/2015,15:44:45,CUST157
20173,12/9/2015,15:47:50,CUST184
20174,12/9/2015,16:02:01,CUST212
20175,12/9/2015,16:37:07,CUST267
20176,12/9/2015,16:47:10,CUST089
20177,12/9/2015,16:57:07,CUST183
20178,12/9/2015,17:05:42,CUST100
20179,12/9/2015,17:11:36,CUST176
20180,12/9/2015,17:13:46,CUST036
20181,12/9/2015,17:19:13,CUST047
20182,12/9/2015,17:21:45,CUST191
20183,12/9/2015,17:31:21,CUST124
20184,12/9/2015,17:42:21,CUST300
20185,12/9/2015,17:56:49,CUST247
20186,12/9/2015,18:02:28,CUST062
20187,12/9/2015,18:12:33,CUST131
20188,12/9/2015,18:17:58,CUST293
20189,12/9/2015,18:28:50,CUST016
20190,12/9/2015,18:29:35,CUST152
20191,12/9/2015,18:49:37,CUST248
20192,12/9/2015,18:57:57,CUST220
20193,12/9/2015,19:12:43,CUST258
20194,12/9/2015,19:14:40,CUST139
20195,12/9/2015,19:25:09,CUST037
20196,12/9/2015,19:29:01,CUST040
20197,12/9/2015,19:38:30,CUST252
20198,12/9/2015,19:40:36,CUST298
20199,12/9/2015,20:02:37,CUST107
20200,12/9/2015,20:05:38,CUST268
20201,12/9/2015,20:07:14,CUST131
20202,12/9/2015,20:27:02,CUST229
20203,12/9/2015,20:34:29,CUST003
20204,12/9/2015,20:36:55,CUST237
20205,12/9/2015,20:58:43,CUST169
20206,12/9/2015,21:01:25,CUST088
20207,12/9/2015,21:04:13,CUST216
20208,12/9/2015,22:44:50,CUST254
20209,12/10/2015,11:24:50,CUST169
20210,12/10/2015,11:35:25,CUST020
20211,12/10/2015,11:38:17,CUST202
20212,12/10/2015,11:44:15,CUST100
20213,12/10/2015,11:57:03,CUST175
20214,12/10/2015,12:11:20,CUST121
20215,12/10/2015,12:13:18,CUST058
20216,12/10/2015,12:18:18,CUST119
20217,12/10/2015,12:27:19,CUST131
20218,12/10/2015,12:46:55,CUST113
20219,12/10/2015,12:55:11,CUST176
20220,12/10/2015,13:02:40,CUST061
20221,12/10/2015,13:10:21,CUST081
20222,12/10/2015,13:17:32,CUST225
20223,12/10/2015,13:17:52,CUST105
20224,12/10/2015,13:22:44,CUST191
20225,12/10/2015,13:31:29,CUST277
20226,12/10/2015,13:36:25,CUST134
20227,12/10/2015,13:52:19,CUST099
20228,12/10/2015,13:52:28,CUST016
20229,12/10/2015,13:52:58,CUST042
20230,12/10/2015,13:55:03,CUST137
20231,12/10/2015,14:05:07,CUST267
20232,12/10/2015,14:19:58,CUST264
20233,12/10/2015,14:23:43,CUST092
20234,12/10/2015,14:49:03,CUST128
20235,12/10/2015,15:03:06,CUST175
20236,12/10/2015,15:05:44,CUST070
20237,12/10/2015,15:25:32,CUST008
20238,12/10/2015,15:49:36,CUST011
20239,12/10/2015,15:54:29,CUST146
20240,12/10/2015,16:07:06,CUST171
20241,12/10/2015,16:10:16,CUST094
20242,12/10/2015,16:44:58,CUST232
20243,12/10/2015,17:00:03,CUST257
20244,12/10/2015,17:00:51,CUST219
20245,12/10/2015,17:02:16,CUST049
20246,12/10/2015,17:15:39,CUST026
20247,12/10/2015,17:27:01,CUST077
20248,12/10/2015,17:43:42,CUST069
20249,12/10/2015,17:44:41,CUST019
20250,12/10/2015,17:46:09,CUST217
20251,12/10/2015,17:51:08,CUST059
20252,12/10/2015,17:59:56,CUST183
20253,12/10/2015,18:22:00,CUST256
20254,12/10/2015,18:41:11,CUST088
20255,12/10/2015,19:27:31,CUST025
20256,12/10/2015,19:42:29,CUST033
20257,12/10/2015,19:48:59,CUST114
20258,12/10/2015,19:49:16,CUST038
20259,12/10/2015,20:13:21,CUST220
20260,12/10/2015,20:16:26,CUST108
20261,12/10/2015,20:27:07,CUST069
20262,12/10/2015,20:38:22,CUST271
20263,12/10/2015,20:45:19,CUST131
20264,12/10/2015,21:05:39,CUST117
20265,12/10/2015,21:14:22,CUST228
20266,12/10/2015,21:31:59,CUST236
20267,12/10/2015,21:47:55,CUST182
20268,12/10/2015,22:09:21,CUST097
20269,12/10/2015,22:22:20,CUST272
20270,12/10/2015,22:35:47,CUST138
20271,12/11/2015,11:21:21,CUST119
20272,12/11/2015,11:59:21,CUST078
20273,12/11/2015,12:01:10,CUST271
20274,12/11/2015,12:07:10,CUST263
20275,12/11/2015,12:09:30,CUST242
20276,12/11/2015,12:10:30,CUST029
20277,12/11/2015,12:12:43,CUST254
20278,12/11/2015,12:30:34,CUST151
20279,12/11/2015,12:37:55,CUST225
20280,12/11/2015,12:42:07,CUST111
20281,12/11/2015,12:42:33,CUST009
20282,12/11/2015,12:46:09,CUST293
20283,12/11/2015,12:50:20,CUST158
20284,12/11/2015,13:02:30,CUST276
20285,12/11/2015,13:03:09,CUST167
20286,12/11/2015,13:14:00,CUST126
20287,12/11/2015,13:18:39,CUST166
20288,12/11/2015,13:22:10,CUST072
20289,12/11/2015,13:25:01,CUST165
20290,12/11/2015,13:26:31,CUST065
20291,12/11/2015,13:33:16,CUST117
20292,12/11/2015,13:45:57,CUST210
20293,12/11/2015,13:54:25,CUST024
20294,12/11/2015,14:17:17,CUST291
20295,12/11/2015,14:19:56,CUST135
20296,12/11/2015,14:33:53,CUST165
20297,12/11/2015,14:44:15,CUST102
20298,12/11/2015,14:52:26,CUST114
20299,12/11/2015,15:23:36,CUST279
20300,12/11/2015,15:44:30,CUST050
20301,12/11/2015,16:11:08,CUST071
20302,12/11/2015,16:17:02,CUST221
20303,12/11/2015,16:36:49,CUST294
20304,12/11/2015,16:57:08,CUST050
20305,12/11/2015,17:23:02,CUST176
20306,12/11/2015,17:25:36,CUST091
20307,12/11/2015,17:42:40,CUST291
20308,12/11/2015,17:50:14,CUST154
20309,12/11/2015,17:59:59,CUST223
20310,12/11/2015,18:10:32,CUST086
20311,12/11/2015,18:26:06,CUST289
20312,12/11/2015,18:40:51,CUST047
20313,12/11/2015,18:44:56,CUST098
20314,12/11/2015,18:47:38,CUST077
20315,12/11/2015,18:52:34,CUST226
20316,12/11/2015,18:58:21,CUST193
20317,12/11/2015,18:58:42,CUST236
20318,12/11/2015,19:01:42,CUST159
20319,12/11/2015,19:03:41,CUST042
20320,12/11/2015,19:04:53,CUST041
20321,12/11/2015,19:14:15,CUST246
20322,12/11/2015,19:29:46,CUST216
20323,12/11/2015,19:45:38,CUST076
20324,12/11/2015,19:46:41,CUST169
20325,12/11/2015,19:56:23,CUST020
20326,12/11/2015,20:01:02,CUST282
20327,12/11/2015,20:06:49,CUST237
20328,12/11/2015,20:22:12,CUST234
20329,12/11/2015,20:25:45,CUST181
20330,12/11/2015,20:41:40,CUST246
20331,12/11/2015,20:45:31,CUST093
20332,12/11/2015,21:08:04,CUST257
20333,12/11/2015,21:19:34,CUST240
20334,12/11/2015,21:29:53,CUST005
20335,12/11/2015,21:35:11,CUST217
20336,12/11/2015,21:40:05,CUST146
20337,12/11/2015,21:43:34,CUST153
20338,12/11/2015,22:06:56,CUST170
20339,12/11/2015,22:08:58,CUST016
20340,12/11/2015,22:10:32,CUST054
20341,12/11/2015,22:12:03,CUST014
20342,12/11/2015,22:30:21,CUST155
20343,12/11/2015,22:49:45,CUST108
20344,12/12/2015,11:52:25,CUST210
20345,12/12/2015,11:54:57,CUST024
20346,12/12/2015,11:56:58,CUST293
20347,12/12/2015,12:03:38,CUST285
20348,12/12/2015,12:13:14,CUST050
20349,12/12/2015,12:27:37,CUST125
20350,12/12/2015,12:36:35,CUST139
20351,12/12/2015,12:41:00,CUST196
20352,12/12/2015,12:45:15,CUST121
20353,12/12/2015,13:10:21,CUST064
20354,12/12/2015,13:20:55,CUST171
20355,12/12/2015,13:25:52,CUST255
20356,12/12/2015,13:27:36,CUST270
20357,12/12/2015,13:51:07,CUST219
20358,12/12/2015,14:12:04,CUST114
20359,12/12/2015,14:13:34,CUST284
20360,12/12/2015,14:32:54,CUST094
20361,12/12/2015,14:44:45,CUST187
20362,12/12/2015,14:51:31,CUST062
20363,12/12/2015,15:05:49,CUST125
20364,12/12/2015,15:07:05,CUST169
20365,12/12/2015,15:17:38,CUST187
20366,12/12/2015,15:19:22,CUST010
20367,12/12/2015,15:59:35,CUST187
20368,12/12/2015,16:25:29,CUST001
20369,12/12/2015,16:28:56,CUST068
20370,12/12/2015,16:36:37,CUST135
20371,12/12/2015,16:39:25,CUST002
20372,12/12/2015,16:56:33,CUST121
20373,12/12/2015,17:07:50,CUST147
20374,12/12/2015,17:29:19,CUST038
20375,12/12/2015,17:48:32,CUST102
20376,12/12/2015,17:53:23,CUST163
20377,12/12/2015,18:09:09,CUST242
20378,12/12/2015,18:26:11,CUST109
20379,12/12/2015,18:30:48,CUST122
20380,12/12/2015,18:33:17,CUST259
20381,12/12/2015,18:35:18,CUST085
20382,12/12/2015,19:03:40,CUST157
20383,12/12/2015,19:21:40,CUST145
20384,12/12/2015,19:37:54,CUST228
20385,12/12/2015,19:53:48,CUST002
20386,12/12/2015,19:54:42,CUST263
20387,12/12/2015,19:57:08,CUST276
20388,12/12/2015,20:26:01,CUST235
20389,12/12/2015,20:29:06,CUST246
20390,12/12/2015,20:29:18,CUST279
20391,12/12/2015,20:30:54,CUST094
20392,12/12/2015,20:33:03,CUST086
20393,12/12/2015,20:39:15,CUST106
20394,12/12/2015,20:59:19,CUST243
20395,12/12/2015,21:07:05,CUST159
20396,12/12/2015,21:10:02,CUST206
20397,12/12/2015,21:30:34,CUST066
20398,12/12/2015,21:32:44,CUST300
20399,12/12/2015,22:47:24,CUST209
20400,12/13/2015,11:38:52,CUST258
20401,12/13/2015,11:52:09,CUST165
20402,12/13/2015,12:03:46,CUST118
20403,12/13/2015,12:43:38,CUST262
20404,12/13/2015,12:45:19,CUST153
20405,12/13/2015,13:10:36,CUST040
20406,12/13/2015,13:15:21,CUST283
20407,12/13/2015,13:37:12,CUST070
20408,12/13/2015,13:47:48,CUST287
20409,12/13/2015,13:55:31,CUST262
20410,12/13/2015,14:09:24,CUST139
20411,12/13/2015,14:19:24,CUST010
20412,12/13/2015,14:22:55,CUST146
20413,12/13/2015,14:39:07,CUST252
20414,12/13/2015,14:58:49,CUST014
20415,12/13/2015,15:02:43,CUST288
20416,12/13/2015,15:15:33,CUST296
20417,12/13/2015,15:48:40,CUST078
20418,12/13/2015,16:05:53,CUST015
20419,12/13/2015,16:22:38,CUST236
20420,12/13/2015,16:34:22,CUST015
20421,12/13/2015,16:53:11,CUST243
20422,12/13/2015,16:53:46,CUST241
20423,12/13/2015,17:08:45,CUST071
20424,12/13/2015,17:20:30,CUST027
20425,12/13/2015,17:21:59,CUST153
20426,12/13/2015,17:24:28,CUST136
20427,12/13/2015,17:25:33,CUST048
20428,12/13/2015,17:33:13,CUST235
20429,12/13/2015,17:39:11,CUST180
20430,12/13/2015,17:39:25,CUST051
20431,12/13/2015,18:05:23,CUST002
20432,12/13/2015,18:10:45,CUST150
20433,12/13/2015,18:21:20,CUST204
20434,12/13/2015,18:21:38,CUST083
20435,12/13/2015,18:24:58,CUST258
20436,12/13/2015,18:28:16,CUST071
20437,12/13/2015,18:32:15,CUST063
20438,12/13/2015,18:51:38,CUST007
20439,12/13/2015,18:54:26,CUST165
20440,12/13/2015,18:58:46,CUST091
20441,12/13/2015,19:04:20,CUST057
20442,12/13/2015,19:30:32,CUST179
20443,12/13/2015,19:30:50,CUST208
20444,12/13/2015,19:56:40,CUST115
20445,12/13/2015,20:04:49,CUST276
20446,12/13/2015,20:09:32,CUST223
20447,12/13/2015,20:20:21,CUST117
20448,12/13/2015,21:50:16,CUST124
20449,12/13/2015,22:09:33,CUST118
20450,12/13/2015,22:23:08,CUST133
20451,12/13/2015,22:56:06,CUST025
20452,12/14/2015,11:38:24,CUST168
20453,12/14/2015,11:41:16,CUST252
20454,12/14/2015,11:50:51,CUST174
20455,12/14/2015,12:01:04,CUST247
20456,12/14/2015,12:05:12,CUST230
20457,12/14/2015,12:12:39,CUST177
20458,12/14/2015,12:14:44,CUST253
20459,12/14/2015,12:15:55,CUST189
20460,12/14/2015,12:16:25,CUST132
20461,12/14/2015,12:24:12,CUST128
20462,12/14/2015,12:29:10,CUST202
20463,12/14/2015,12:36:01,CUST084
20464,12/14/2015,12:42:21,CUST240
20465,12/14/2015,12:44:26,CUST193
20466,12/14/2015,12:53:16,CUST079
20467,12/14/2015,12:56:35,CUST187
20468,12/14/2015,12:56:54,CUST268
20469,12/14/2015,13:02:01,CUST016
20470,12/14/2015,13:18:24,CUST089
20471,12/14/2015,13:29:45,CUST068
20472,12/14/2015,13:39:23,CUST283
20473,12/14/2015,15:02:54,CUST214
20474,12/14/2015,15:07:09,CUST059
20475,12/14/2015,16:15:58,CUST209
20476,12/14/2015,16:35:36,CUST279
20477,12/14/2015,16:46:22,CUST247
20478,12/14/2015,16:53:47,CUST057
20479,12/14/2015,16:56:23,CUST026
20480,12/14/2015,17:08:40,CUST200
20481,12/14/2015,17:09:15,CUST138
20482,12/14/2015,17:46:53,CUST264
20483,12/14/2015,17:48:55,CUST013
20484,12/14/2015,17:49:03,CUST287
20485,12/14/2015,17:49:29,CUST081
20486,12/14/2015,17:50:32,CUST130
20487,12/14/2015,17:51:53,CUST273
20488,12/14/2015,17:57:55,CUST028
20489,12/14/2015,18:15:58,CUST027
20490,12/14/2015,18:26:14,CUST066
20491,12/14/2015,18:34:47,CUST102
20492,12/14/2015,18:45:34,CUST283
20493,12/14/2015,18:49:35,CUST223
20494,12/14/2015,18:54:13,CUST235
20495,12/14/2015,18:59:17,CUST043
20496,12/14/2015,19:01:20,CUST054
20497,12/14/2015,19:07:30,CUST039
20498,12/14/2015,19:42:15,CUST157
20499,12/14/2015,19:54:36,CUST244
20500,12/14/2015,20:08:38,CUST189
20501,12/14/2015,20:08:46,CUST059
20502,12/14/2015,20:09:11,CUST201
20503,12/14/2015,20:12:50,CUST233
20504,12/14/2015,20:36:46,CUST041
20505,12/14/2015,20:56:12,CUST283
20506,12/14/2015,21:08:22,CUST294
20507,12/14/2015,21:46:43,CUST113
20508,12/14/2015,22:03:33,CUST235
20509,12/14/2015,22:21:50,CUST204
20510,12/15/2015,11:21:45,CUST063
20511,12/15/2015,11:25:58,CUST005
20512,12/15/2015,12:06:33,CUST138
20513,12/15/2015,12:08:00,CUST216
20514,12/15/2015,12:14:37,CUST091
20515,12/15/2015,12:19:02,CUST103
20516,12/15/2015,12:19:14,CUST056
20517,12/15/2015,12:23:06,CUST103
20518,12/15/2015,12:43:54,CUST191
20519,12/15/2015,12:50:13,CUST076
20520,12/15/2015,12:52:15,CUST257
20521,12/15/2015,13:05:11,CUST243
20522,12/15/2015,13:15:24,CUST028
20523,12/15/2015,13:15:30,CUST222
20524,12/15/2015,13:21:22,CUST055
20525,12/15/2015,13:24:56,CUST088
20526,12/15/2015,13:47:01,CUST006
20527,12/15/2015,13:57:07,CUST121
20528,12/15/2015,13:59:23,CUST071
20529,12/15/2015,14:05:44,CUST186
20530,12/15/2015,14:06:01,CUST143
20531,12/15/2015,14:22:30,CUST117
20532,12/15/2015,15:13:38,CUST196
20533,12/15/2015,15:37:51,CUST180
20534,12/15/2015,15:45:59,CUST295
20535,12/15/2015,15:46:25,CUST215
20536,12/15/2015,16:10:32,CUST053
20537,12/15/2015,16:11:58,CUST188
20538,12/15/2015,16:40:50,CUST040
20539,12/15/2015,16:55:39,CUST296
20540,12/15/2015,17:04:59,CUST269
20541,12/15/2015,17:15:20,CUST157
20542,12/15/2015,17:30:07,CUST003
20543,12/15/2015,17:34:31,CUST195
20544,12/15/2015,17:43:36,CUST066
20545,12/15/2015,18:28:40,CUST112
20546,12/15/2015,18:32:21,CUST230
20547,12/15/2015,18:34:38,CUST041
20548,12/15/2015,18:35:23,CUST245
20549,12/15/2015,18:45:33,CUST211
20550,12/15/2015,18:53:33,CUST055
20551,12/15/2015,18:58:59,CUST283
20552,12/15/2015,19:00:36,CUST100
20553,12/15/2015,19:06:35,CUST104
20554,12/15/2015,19:18:30,CUST279
20555,12/15/2015,19:19:15,CUST216
20556,12/15/2015,19:23:55,CUST001
20557,12/15/2015,19:28:49,CUST276
20558,12/15/2015,19:35:02,CUST033
20559,12/15/2015,19:36:20,CUST199
20560,12/15/2015,19:51:47,CUST105
20561,12/15/2015,19:55:23,CUST230
20562,12/15/2015,20:00:03,CUST021
20563,12/15/2015,20:06:57,CUST105
20564,12/15/2015,20:33:29,CUST043
20565,12/15/2015,20:45:46,CUST026
20566,12/15/2015,21:55:10,CUST132
20567,12/15/2015,22:26:20,CUST139
20568,12/16/2015,11:41:09,CUST227
20569,12/16/2015,11:44:32,CUST227
20570,12/16/2015,11:53:57,CUST261
20571,12/16/2015,11:54:04,CUST008
20572,12/16/2015,11:56:24,CUST091
20573,12/16/2015,12:06:32,CUST248
20574,12/16/2015,12:27:14,CUST158
20575,12/16/2015,12:32:55,CUST166
20576,12/16/2015,12:47:57,CUST098
20577,12/16/2015,12:56:58,CUST067
20578,12/16/2015,12:59:35,CUST238
20579,12/16/2015,13:05:49,CUST268
20580,12/16/2015,13:07:12,CUST282
20581,12/16/2015,13:09:38,CUST093
20582,12/16/2015,13:10:37,CUST008
20583,12/16/2015,13:11:00,CUST007
20584,12/16/2015,13:11:06,CUST122
20585,12/16/2015,13:14:01,CUST170
20586,12/16/2015,13:24:27,CUST281
20587,12/16/2015,13:25:55,CUST059
20588,12/16/2015,13:42:04,CUST139
20589,12/16/2015,13:47:20,CUST149
20590,12/16/2015,13:56:47,CUST251
20591,12/16/2015,14:05:32,CUST108
20592,12/16/2015,14:57:15,CUST172
20593,12/16/2015,14:58:27,CUST022
20594,12/16/2015,15:39:02,CUST216
20595,12/16/2015,15:46:09,CUST193
20596,12/16/2015,15:55:07,CUST099
20597,12/16/2015,15:57:04,CUST180
20598,12/16/2015,16:03:27,CUST292
20599,12/16/2015,16:13:51,CUST297
20600,12/16/2015,16:16:25,CUST227
20601,12/16/2015,16:22:54,CUST027
20602,12/16/2015,16:59:48,CUST024
20603,12/16/2015,17:01:28,CUST082
20604,12/16/2015,17:07:30,CUST250
20605,12/16/2015,17:14:32,CUST281
20606,12/16/2015,17:26:49,CUST199
20607,12/16/2015,17:31:45,CUST257
20608,12/16/2015,17:34:57,CUST213
20609,12/16/2015,17:43:27,CUST292
20610,12/16/2015,18:04:11,CUST040
20611,12/16/2015,18:15:37,CUST253
20612,12/16/2015,18:17:16,CUST257
20613,12/16/2015,18:28:12,CUST267
20614,12/16/2015,18:40:22,CUST145
20615,12/16/2015,18:43:02,CUST007
20616,12/16/2015,18:43:46,CUST106
20617,12/16/2015,18:46:00,CUST165
20618,12/16/2015,18:51:51,CUST200
20619,12/16/2015,18:54:08,CUST049
20620,12/16/2015,18:56:17,CUST221
20621,12/16/2015,18:59:16,CUST205
20622,12/16/2015,19:13:05,CUST039
20623,12/16/2015,19:28:52,CUST255
20624,12/16/2015,19:35:38,CUST222
20625,12/16/2015,19:46:03,CUST253
20626,12/16/2015,19:48:12,CUST113
20627,12/16/2015,20:02:22,CUST111
20628,12/16/2015,20:12:40,CUST019
20629,12/16/2015,20:29:50,CUST137
20630,12/16/2015,20:39:32,CUST179
20631,12/16/2015,20:41:43,CUST148
20632,12/16/2015,20:52:10,CUST242
20633,12/16/2015,21:07:52,CUST024
20634,12/16/2015,21:19:36,CUST242
20635,12/16/2015,21:37:36,CUST197
20636,12/16/2015,21:38:20,CUST084
20637,12/17/2015,11:49:10,CUST170
20638,12/17/2015,11:50:40,CUST265
20639,12/17/2015,12:01:48,CUST230
20640,12/17/2015,12:05:43,CUST084
20641,12/17/2015,12:13:10,CUST177
20642,12/17/2015,12:18:09,CUST208
20643,12/17/2015,12:22:18,CUST247
20644,12/17/2015,12:27:16,CUST173
20645,12/17/2015,12:45:59,CUST248
20646,12/17/2015,12:48:52,CUST072
20647,12/17/2015,12:55:27,CUST052
20648,12/17/2015,12:56:35,CUST120
20649,12/17/2015,13:10:14,CUST139
20650,12/17/2015,13:12:15,CUST094
20651,12/17/2015,13:15:53,CUST100
20652,12/17/2015,13:31:46,CUST242
20653,12/17/2015,13:39:32,CUST063
20654,12/17/2015,13:46:55,CUST068
20655,12/17/2015,13:50:30,CUST127
20656,12/17/2015,13:56:08,CUST294
20657,12/17/2015,14:10:56,CUST012
20658,12/17/2015,14:15:30,CUST039
20659,12/17/2015,14:39:49,CUST205
20660,12/17/2015,14:42:22,CUST155
20661,12/17/2015,14:46:39,CUST011
20662,12/17/2015,15:28:04,CUST073
20663,12/17/2015,15:29:38,CUST185
20664,12/17/2015,15:32:33,CUST059
20665,12/17/2015,16:12:43,CUST069
20666,12/17/2015,16:15:23,CUST269
20667,12/17/2015,16:32:15,CUST005
20668,12/17/2015,16:42:05,CUST129
20669,12/17/2015,17:09:09,CUST028
20670,12/17/2015,17:17:21,CUST040
20671,12/17/2015,17:24:32,CUST295
20672,12/17/2015,17:35:30,CUST111
20673,12/17/2015,17:58:08,CUST115
20674,12/17/2015,18:04:02,CUST197
20675,12/17/2015,18:04:07,CUST162
20676,12/17/2015,18:09:08,CUST254
20677,12/17/2015,18:21:09,CUST113
20678,12/17/2015,18:30:15,CUST164
20679,12/17/2015,18:40:52,CUST019
20680,12/17/2015,18:54:02,CUST122
20681,12/17/2015,19:13:47,CUST004
20682,12/17/2015,19:21:24,CUST290
20683,12/17/2015,19:22:52,CUST205
20684,12/17/2015,19:26:31,CUST236
20685,12/17/2015,19:46:01,CUST151
20686,12/17/2015,19:53:22,CUST070
20687,12/17/2015,20:02:35,CUST280
20688,12/17/2015,20:16:39,CUST127
20689,12/17/2015,20:25:29,CUST080
20690,12/17/2015,20:50:33,CUST164
20691,12/17/2015,20:53:22,CUST209
20692,12/17/2015,21:45:47,CUST092
20693,12/17/2015,22:27:07,CUST085
20694,12/18/2015,11:33:45,CUST202
20695,12/18/2015,11:38:22,CUST182
20696,12/18/2015,11:47:32,CUST163
20697,12/18/2015,11:52:13,CUST245
20698,12/18/2015,12:05:52,CUST077
20699,12/18/2015,12:09:08,CUST247
20700,12/18/2015,12:11:18,CUST030
20701,12/18/2015,12:11:46,CUST197
20702,12/18/2015,12:15:05,CUST035
20703,12/18/2015,12:22:17,CUST023
20704,12/18/2015,12:35:06,CUST066
20705,12/18/2015,12:45:24,CUST124
20706,12/18/2015,12:48:35,CUST130
20707,12/18/2015,12:58:20,CUST085
20708,12/18/2015,13:17:15,CUST131
20709,12/18/2015,13:23:31,CUST119
20710,12/18/2015,13:24:39,CUST112
20711,12/18/2015,13:26:09,CUST288
20712,12/18/2015,13:31:19,CUST223
20713,12/18/2015,13:39:18,CUST031
